sample_size,sample_risk_gen_error
183,0.24709042754704355
184,0.24713477531363168
185,0.2470469700971089
186,0.2471926334419133
187,0.24739660324365081
188,0.24739674371084047
189,0.24866426123252663
190,0.24885426328445406
191,0.24865664615439864
192,0.24868140647940645
193,0.2488161733361708
194,0.2488125830982436
195,0.24872929598342425
196,0.24870665467643907
197,0.24879655609813325
198,0.24831259485714868
199,0.24776499191479298
200,0.24793926236543057
201,0.2481244755877152
202,0.24854729624267893
203,0.24816680508938044
204,0.24812210887125866
205,0.24830753340095663
206,0.2482538016507428
207,0.24814752754465108
208,0.24801953136844004
209,0.24811650345532707
210,0.2476826466056511
211,0.2474961580872467
212,0.24734135912196076
213,0.2490008236624127
214,0.24895904447643744
215,0.24875983797595372
216,0.24852791184423614
217,0.2486005421695465
218,0.24869819861932038
219,0.24870025510906257
220,0.24868258266118168
221,0.248688902292588
222,0.24867840086606552
223,0.2488282156145794
224,0.24870032952929333
225,0.24877493330855913
226,0.24879980371628116
227,0.24872111793476148
228,0.2485887998274728
229,0.24860091957734817
230,0.2485982468079766
231,0.24858903655809067
232,0.24886623790760795
233,0.24885517560021786
234,0.2488068353037463
235,0.24881296261535718
236,0.24872858886269006
237,0.24874165513024496
238,0.24842730463797572
239,0.2484490481418403
240,0.2484420047093059
241,0.24842248134901843
242,0.24836827067067346
243,0.24849789321770457
244,0.24859131676381602
245,0.24859157374623483
246,0.24867269548833515
247,0.24863292118732552
248,0.24860210372226096
249,0.24860080774851695
250,0.24861164079569972
251,0.24854754781927998
252,0.2486063564083832
253,0.24860001884406843
254,0.24855188098298062
255,0.24853420261721335
256,0.24839016867530822
257,0.24856051100023982
258,0.2487990832771791
259,0.24899515181672235
260,0.2492593584525504
261,0.2491903976705392
262,0.24916147512040324
263,0.24928217304742684
264,0.24924411993775944
265,0.24916630578462737
266,0.24906130414059735
267,0.2490460096715316
268,0.24904584416736653
269,0.24903942578990432
270,0.24903219608639734
271,0.24919348681044334
272,0.2489010746246969
273,0.24889873798823017
274,0.2488803124399647
275,0.24887578637670377
276,0.24887587951753545
277,0.24915273816185754
278,0.2491153134097976
279,0.24916404148978294
280,0.24916421003946335
281,0.2490987331245219
282,0.24909595554750322
283,0.24895157685666464
284,0.2489462016596222
285,0.24915358156935713
286,0.24906374820671362
287,0.2490605805648452
288,0.24901470146819393
289,0.2490270124790548
290,0.24905497303913138
291,0.24905126712332645
292,0.2491431859383688
293,0.24865601930118134
294,0.24871533623381079
295,0.2486956517458203
296,0.24871370153895933
297,0.24861355019653164
298,0.24857673397249336
299,0.24858531883354198
300,0.24848836431963978
301,0.24821622677509314
302,0.2481533286109443
303,0.2482205960678224
304,0.24823718556065646
305,0.24809896644261695
306,0.24829398842142217
307,0.24812273772615048
308,0.248000285006921
309,0.24956216011817522
310,0.2493378655367312
311,0.2493359314097074
312,0.24906343991949215
313,0.2493934885858224
314,0.24943132408298743
315,0.24948363108538507
316,0.24951868530427374
317,0.2501610101927929
318,0.24982970468117846
319,0.25001258608856214
320,0.24999603511451302
321,0.24998226896364978
322,0.2496072260310221
323,0.2494743947660796
324,0.2494354813373924
325,0.24973609585042436
326,0.24943117718346722
327,0.24912004923820655
328,0.24903843402366274
329,0.2490162598018997
330,0.2489952501762731
331,0.24898154084457597
332,0.24802196223539158
333,0.24802468320815632
334,0.24848410514082106
335,0.2484853602747974
336,0.24842870866599265
337,0.2485030174755178
338,0.24844402407068136
339,0.24860383047579113
340,0.2485781543024365
341,0.2485138642021533
342,0.2485150080074714
343,0.2485205123128831
344,0.24853001032354977
345,0.2484746395948449
346,0.2485317513727956
347,0.24853919808893446
348,0.24852172234774333
349,0.24854546648599177
350,0.24861898524555237
351,0.2486193723785855
352,0.2483371117418524
353,0.24835137340614793
354,0.24834170527354446
355,0.24840820144000472
356,0.2483658045269474
357,0.2482395353317028
358,0.24823836566383775
359,0.2482353835883881
360,0.24827673515751877
361,0.2483523326728967
362,0.24842543441748338
363,0.24834112057801414
364,0.2483734052440324
365,0.24824669023471266
366,0.24828153159214283
367,0.2482499286334685
368,0.24826800615600883
369,0.24824802694805997
370,0.24830695540001999
371,0.24822563879710005
372,0.2482323141493878
373,0.24827706302631358
374,0.24826248947508398
375,0.24823910250221307
376,0.2482591449820218
377,0.24825554791553273
378,0.24827476407921764
379,0.24830357493753194
380,0.24827272780421578
381,0.24834156575910415
382,0.2483464649874848
383,0.2483307687643226
384,0.248331100925122
385,0.24833503507881488
386,0.2481631706979958
387,0.24812311685375438
388,0.248089015916251
389,0.2480938986770392
390,0.24809318595297808
391,0.24809796319706384
392,0.24780714614964922
393,0.2478571298927835
394,0.24789062773271195
395,0.24774956338500007
396,0.24769084552497475
397,0.2476807888268137
398,0.24732994901213545
399,0.24737166850635667
400,0.24722744299441066
401,0.24717645175957023
402,0.24718066452252446
403,0.24725830487350076
404,0.2471167921976374
405,0.24716978659609468
406,0.24696452550451414
407,0.24689068614313756
408,0.24701407383990887
409,0.24702732050160076
410,0.2470315142447639
411,0.24711369223643279
412,0.24712812853466226
413,0.24719254521494013
414,0.24719489110588494
415,0.24729931428042773
416,0.24740691579476898
417,0.24738543804793822
418,0.24736472348956154
419,0.24737070869998692
420,0.2474230892128652
421,0.24741665657014095
422,0.24742774472162182
423,0.2474004263518083
424,0.2474828613596882
425,0.24737828150079855
426,0.2473725043924252
427,0.2473978105811997
428,0.2473919003810051
429,0.24739006530049787
430,0.2472473899336092
431,0.2472510455677565
432,0.24723316293524586
433,0.24711218433274526
434,0.2472332279296237
435,0.24721455322410862
436,0.24723771772339587
437,0.24700927975967693
438,0.2469769241149912
439,0.2469882076087659
440,0.24686960925944332
441,0.24704861611358064
442,0.24701887131185923
443,0.24702821580852838
444,0.2470466763550079
445,0.24701466129871183
446,0.24700268126854608
447,0.24699114194929866
448,0.24698072240460328
449,0.24715376659646268
450,0.24707038239393095
451,0.24719868231322506
452,0.2471756474346877
453,0.24717724510187017
454,0.2471296257542278
455,0.24714184227854344
456,0.24711997739940433
457,0.24709128355176593
458,0.2471136943020645
459,0.24711382185337993
460,0.24719353349135084
461,0.2472066559128639
462,0.24723818104905604
463,0.24724595240821332
464,0.24727653502705663
465,0.24730764093844687
466,0.24723851513491168
467,0.24708097724542963
468,0.24707600659165047
469,0.24701450720447574
470,0.24728706878954504
471,0.24735246690900758
472,0.24734132357255917
473,0.24735771006931714
474,0.24729767841058797
475,0.24729920090145716
476,0.24736984966139458
477,0.24753041946241242
478,0.2475670934590139
479,0.2475347245079922
480,0.24757262099169675
481,0.24745742469459123
482,0.24754477181856063
483,0.24748621745378072
484,0.24748257704656262
485,0.24729818216556637
486,0.247312677144138
487,0.2473135104755187
488,0.24727161310884835
489,0.24714053809537537
490,0.2470596256092405
491,0.24707277150192566
492,0.2472091872192189
493,0.24718113826156454
494,0.2471585915610597
495,0.24714646997713507
496,0.24713374636398638
497,0.24715566311435586
498,0.24725211313863046
499,0.24725141809557344
500,0.24722842111611218
501,0.24721293905478628
502,0.24709168877999937
503,0.2470919158724967
504,0.2470710667837663
505,0.24710637035518157
506,0.24710940647763954
507,0.24734617547708418
508,0.24733257456298888
509,0.24745617776577425
510,0.24746499432070604
511,0.2474449885169144
512,0.24745673119987133
513,0.2474690984274363
514,0.2476599496923628
515,0.24763151212995266
516,0.24776055252820842
517,0.2477364917405586
518,0.24782252447946462
519,0.24763399777698036
520,0.2476163421644223
521,0.24763988748407187
522,0.247639039501732
523,0.24782879176135325
524,0.247835185272754
525,0.24786646746449584
526,0.24786668605235326
527,0.24791635063888626
528,0.24783581287513234
529,0.24766578937150235
530,0.2476611314672786
531,0.24761003655580288
532,0.24759709803281363
533,0.24759438707209452
534,0.24760868654875376
535,0.24764680475446502
536,0.2477661705526065
537,0.24775938823141014
538,0.247732454990841
539,0.24771372557979357
540,0.24778515750511088
541,0.2478095597191304
542,0.24786208365931517
543,0.2477581282144688
544,0.24778151479494545
545,0.24780395669919308
546,0.24780684471700323
547,0.24786698480964636
548,0.24783838885402548
549,0.24784068053133165
550,0.24774311111199496
551,0.24805817087936374
552,0.24808553976618905
553,0.248009375735653
554,0.24802222205995353
555,0.24794547576383688
556,0.24801781727650596
557,0.24802453647298875
558,0.24799481731782616
559,0.24804939639428197
560,0.24814092125468834
561,0.24810284188175818
562,0.2480221872355658
563,0.24805111680103473
564,0.2479880111504441
565,0.24791822885965153
566,0.24780916342113013
567,0.2478070345836789
568,0.2478579441229801
569,0.24787376067303052
570,0.2480483815083831
571,0.2480432097829133
572,0.2481027324686666
573,0.24802585688066847
574,0.24807252020548212
575,0.24805178108552745
576,0.24800957494610948
577,0.24801386260055597
578,0.24786374124472926
579,0.24787475561024744
580,0.24794858074319073
581,0.24804274775126806
582,0.24803946644820557
583,0.2480377074535707
584,0.24805566332878287
585,0.24806500285041724
586,0.2480644237955199
587,0.2480527919569842
588,0.24805840817511493
589,0.24804141790635212
590,0.24809749459589758
591,0.24834676120824206
592,0.24834717568996417
593,0.2483555252359096
594,0.24834922595388098
595,0.24837773601783356
596,0.24827106016988268
597,0.2483019440024602
598,0.24821299768659155
599,0.2482189153355869
600,0.24822389467143235
601,0.248313428573863
602,0.24826122003541404
603,0.24826446891653642
604,0.24831554153344637
605,0.24831185008941756
606,0.24834390793915118
607,0.248344422136148
608,0.24834846154443743
609,0.2483504759246156
610,0.24830680748057976
611,0.2482785318777105
612,0.24825119725170822
613,0.24839873660481768
614,0.24839910388242753
615,0.24838521692171772
616,0.24837208382262788
617,0.2483648097400824
618,0.24830836409656112
619,0.24825012215847483
620,0.24824476807919932
621,0.24824847858707658
622,0.24825396972535754
623,0.24824403848475973
624,0.2482405141996614
625,0.2481962418667295
626,0.24815711147479086
627,0.24815518412339735
628,0.24816128895709627
629,0.24818773150390494
630,0.24818068118223335
631,0.24817307775384925
632,0.24813944861868473
633,0.24813473357286092
634,0.24814475556362578
635,0.24815478008976857
636,0.24815175547158902
637,0.24815013828913185
638,0.2481341199210202
639,0.2481350122991842
640,0.24812367915007108
641,0.24808776637299607
642,0.24808787992880807
643,0.2480921501411461
644,0.24809244744486042
645,0.24809751758794404
646,0.24808287502966392
647,0.24814292716105196
648,0.2481532615862539
649,0.24817924440594658
650,0.24816328789280295
651,0.24817067192179257
652,0.24814699412708155
653,0.2481489108878227
654,0.2482094231940101
655,0.24820066515394806
656,0.24820549163257113
657,0.2481893797388659
658,0.2482947142243023
659,0.2483090846632559
660,0.24831553348642768
661,0.24830671886085157
662,0.24831233811025735
663,0.24829878193518534
664,0.24827289396786592
665,0.24827608572907442
666,0.24828766864867485
667,0.248293087901016
668,0.24823421448981745
669,0.2482898363583291
670,0.24832211590658848
671,0.24832491770253978
672,0.24834674145795926
673,0.24833306937891603
674,0.24834416716306112
675,0.24835147170716515
676,0.2483566801167233
677,0.24835462348671467
678,0.2483452011580427
679,0.24833424766827275
680,0.24834133771070246
681,0.24835558201922425
682,0.24836719080992875
683,0.24835764833565518
684,0.2483601002148416
685,0.24838164755986455
686,0.2483658085558748
687,0.2483323465683963
688,0.24833889183511756
689,0.24832495393645776
690,0.24831021173450404
691,0.24834248805534226
692,0.24839948241341722
693,0.24842968809475796
694,0.2483935624006971
695,0.2484554719281491
696,0.24844387651216038
697,0.24841060784725177
698,0.24841015418150877
699,0.24837427943383455
700,0.2483932161445433
701,0.24841544423378623
702,0.24846962184691893
703,0.2484984203662014
704,0.2485087586800932
705,0.24851317858705074
706,0.24852782424114467
707,0.2485073963042327
708,0.2485306577093402
709,0.2485438360625057
710,0.24848192836720653
711,0.24849074943807745
712,0.24845281478906928
713,0.24842755365218783
714,0.2484540708079581
715,0.2484450571005047
716,0.24835849830548967
717,0.2483943644850534
718,0.24837728603417172
719,0.24838438718110084
720,0.24837278831441204
721,0.24838751607536078
722,0.2484009588933618
723,0.2483909551073692
724,0.2483787284425371
725,0.24818444748036408
726,0.24814093585378982
727,0.2481655803678962
728,0.24817676671548694
729,0.24815974954608683
730,0.24815881881184368
731,0.24817766048901926
732,0.2481687310754376
733,0.24818183750446896
734,0.24817250540697014
735,0.248201929779967
736,0.24811060871106055
737,0.24812324017723464
738,0.24803080083404347
739,0.24791592580175364
740,0.2479785772729728
741,0.24798523607446918
742,0.2480040182958016
743,0.2480279425612086
744,0.2478104742434637
745,0.2478107851015111
746,0.2478409859881309
747,0.24784143518013574
748,0.2478170619308765
749,0.2478257703067355
750,0.24783869680200202
751,0.2478493146204547
752,0.24780750146207114
753,0.24780077797552635
754,0.24779932210326164
755,0.24784296532000663
756,0.2478719189393144
757,0.247873016539247
758,0.2478854670378555
759,0.24792405097495337
760,0.24791651849586505
761,0.24792778394757248
762,0.24792071150628794
763,0.24774027952803546
764,0.2477423278618512
765,0.2477249236711552
766,0.24769231891029878
767,0.24770196875312753
768,0.2477380476376485
769,0.24773937825916728
770,0.247672718278814
771,0.24768875949151897
772,0.2476639962756796
773,0.2474733597082065
774,0.24746988773651205
775,0.24750998548960138
776,0.24749336156649232
777,0.24752880870806984
778,0.24753100804723122
779,0.2475838230831277
780,0.24756216091496672
781,0.24756140985349911
782,0.24741392979617455
783,0.24748045997965473
784,0.24749199186709997
785,0.24749133975720478
786,0.2471642329077934
787,0.24715214282346232
788,0.247147263195271
789,0.24705486189923453
790,0.247062399647574
791,0.2470888688791666
792,0.24700494024284425
793,0.24700049785187062
794,0.246921509872276
795,0.2469952194613099
796,0.24699056640461223
797,0.24694350991448605
798,0.24693513667978279
799,0.24693344167658998
800,0.24691055231876224
801,0.2468480980619093
802,0.2468921957707752
803,0.24681273126474654
804,0.24681821039444077
805,0.2467870542876939
806,0.24695713984495668
807,0.2471339919574718
808,0.2472172274453159
809,0.2472317820653444
810,0.24725825481162514
811,0.24725541676247312
812,0.24715983749514034
813,0.24716240537621842
814,0.24716319269532255
815,0.24715372586159712
816,0.24697876567638305
817,0.2470243607670058
818,0.2470835835404606
819,0.24711133733509022
820,0.2471159060363109
821,0.24706494593137346
822,0.24710877971512973
823,0.2471183988491481
824,0.247112000196412
825,0.24713016637083757
826,0.2471044249397838
827,0.24709451946256666
828,0.2470934527395888
829,0.24709278239537366
830,0.24697018092197032
831,0.24702695212927064
832,0.24714102173642247
833,0.24721580357489728
834,0.24721794514879503
835,0.24720544207862913
836,0.24720698881248077
837,0.24714424171862193
838,0.24718259194382552
839,0.24714723673138123
840,0.24714744806710479
841,0.2472148708476125
842,0.24720464932652808
843,0.24721425414844042
844,0.24722065351982106
845,0.24723589785643257
846,0.2472422513599809
847,0.24725713148859613
848,0.24722426411403411
849,0.24722545682060845
850,0.24716228645381033
851,0.24714356626536363
852,0.24699947267182215
853,0.2470013722783175
854,0.247009708436688
855,0.24676498874323824
856,0.24673320866261528
857,0.24674007115699365
858,0.24672181684088845
859,0.2467872064451881
860,0.24675390926159926
861,0.24682061447466566
862,0.24681126851591453
863,0.2467967442173941
864,0.24679433286678829
865,0.24672799213935423
866,0.2467002258947527
867,0.24667495878143594
868,0.2466430054280705
869,0.24664477996227346
870,0.2466408263789802
871,0.24664105007152357
872,0.24667302933338475
873,0.24667526361115302
874,0.24663599829173385
875,0.24663485246889022
876,0.24662450068629552
877,0.2465927143219283
878,0.246649298183836
879,0.24658210124597205
880,0.24657499399313565
881,0.24662141854004657
882,0.2466202821963127
883,0.2465938759858535
884,0.24659574393130068
885,0.246648269572749
886,0.24671630589586493
887,0.24673580350852325
888,0.24672873252347222
889,0.24667062791681382
890,0.24667119144521357
891,0.24660505708365835
892,0.24657279000803145
893,0.24659096406659278
894,0.24662936504647773
895,0.24657925902620004
896,0.2465789309311948
897,0.24652086520395983
898,0.24651985867541185
899,0.2465168288065177
900,0.24652930554465444
901,0.24652666506915183
902,0.24653775446777249
903,0.2465441512683601
904,0.2464871791768226
905,0.2464317784479305
906,0.24642627173670617
907,0.24640883801774152
908,0.24639981288497967
909,0.24642504983529784
910,0.24642405994601776
911,0.24638446023891128
912,0.24647396502908073
913,0.24647279185240123
914,0.2464926431103708
915,0.2464530502957973
916,0.2463765843168557
917,0.24639696363187122
918,0.2464158159878867
919,0.24637885795304923
920,0.24642466554959075
921,0.24640793213545947
922,0.24641017357994796
923,0.24640756998438873
924,0.24641313046025384
925,0.246421740137095
926,0.24643296203929607
927,0.24643613461335911
928,0.24643946487243915
929,0.2464390038533826
930,0.2464854912887256
931,0.24652033915891858
932,0.2464966601259593
933,0.24649780058290024
934,0.24648957548590228
935,0.24650470902204724
936,0.24654717729040967
937,0.24652747215909718
938,0.24650527188223909
939,0.2465057099026718
940,0.24649561458151834
941,0.24650119318803937
942,0.24650617320934265
943,0.24642962062420307
944,0.24626372243609718
945,0.24623911513112748
946,0.24620617470471515
947,0.24620901390209318
948,0.24634827708776794
949,0.2463541466169895
950,0.24640538524037855
951,0.24635562610623518
952,0.24638255290597957
953,0.24638114301060587
954,0.2463816342953757
955,0.24639820430293444
956,0.24640686205719198
957,0.24626567747522307
958,0.24625692745071884
959,0.24627292730896938
960,0.24626816358937675
961,0.24626040544504058
962,0.246252092586231
963,0.2462127433665772
964,0.24619852483825597
965,0.24619994007764012
966,0.24621052833415077
967,0.24619839495881501
968,0.24618799049681128
969,0.24621121311294283
970,0.24616839339560057
971,0.2461283298515433
972,0.24615550607704614
973,0.2461532350349872
974,0.24611972735930532
975,0.24618649188530284
976,0.2461705419810616
977,0.2461856214744517
978,0.24616058308394112
979,0.24620272057759862
980,0.24616568788092613
981,0.24594138969587256
982,0.24592689027038264
983,0.245991366074119
984,0.24596010514901426
985,0.24595088954002714
986,0.24594969656090876
987,0.24593721332417873
988,0.2459409258197471
989,0.2459403995816393
990,0.24584638903870473
991,0.24583170750124286
992,0.2458690986507309
993,0.2458487125558446
994,0.2457993730537209
995,0.2457413546765089
996,0.24574328223346784
997,0.24575037822474005
998,0.24567259654564058
999,0.2456584539462315
